window_id,dimension,category,share,reference_share,shift_pp,jsd
2016Q4,purpose,major_purchase,0.026226226226226227,0.025088449034232168,0.11377771919940591,0.0005073505422161083
2016Q4,purpose,medical,0.013013013013013013,0.012024287626697265,0.09887253863157477,0.0005073505422161083
2016Q4,purpose,moving,0.0069402736069402735,0.007398642187798814,-0.045836858085854075,0.0005073505422161083
2016Q4,purpose,other,0.07093760427093761,0.06467536813922356,0.6262236131714047,0.0005073505422161083
2016Q4,purpose,renewable_energy,0.0010677344010677344,0.0006693440428380187,0.039839035822971575,0.0005073505422161083
2016Q4,purpose,small_business,0.00940940940940941,0.010386785236182826,-0.09773758267734162,0.0005073505422161083
2016Q4,purpose,vacation,0.008408408408408409,0.007542073054121247,0.08663353542871614,0.0005073505422161083
2016Q4,home_ownership,MORTGAGE,0.5135802469135803,0.4977409638554217,1.583928305815857,0.0002986258271046366
2016Q4,home_ownership,OTHER,0.0008008008008008008,0.00015538343851596864,0.06454173622848322,0.0002986258271046366
2016Q4,home_ownership,OWN,0.11124457791124458,0.12099588831516542,-0.9751310403920841,0.0002986258271046366
2016Q4,home_ownership,RENT,0.3743743743743744,0.38110776439089694,-0.6733390016522567,0.0002986258271046366
2016Q4,term, 36 months,0.812278945612279,0.8094520940906483,0.28268515216306467,6.513280549001873e-06
2016Q4,term, 60 months,0.18772105438772105,0.1905479059093517,-0.28268515216306467,6.513280549001873e-06
2016Q4,application_type,Individual,0.96343009676343,0.9814735131000192,-1.8043416336589124,0.0015467084890756076
2016Q4,application_type,Joint App,0.0365699032365699,0.018526486899980876,1.8043416336589027,0.0015467084890756076
2017Q1,purpose,car,0.012947882736156352,0.011510327022375215,0.14375557137811368,0.0002068873634108568
2017Q1,purpose,credit_card,0.20952768729641694,0.2133295085102314,-0.3801821213814477,0.0002068873634108568
2017Q1,purpose,debt_consolidation,0.5662866449511401,0.5690380569898642,-0.2751412038724088,0.0002068873634108568
2017Q1,purpose,home_improvement,0.0754885993485342,0.07349636641805317,0.1992232930481036,0.0002068873634108568
2017Q1,purpose,house,0.005211726384364821,0.0048407917383821,0.03709346459827212,0.0002068873634108568
2017Q1,purpose,major_purchase,0.02255700325732899,0.025088449034232168,-0.25314457769031773,0.0002068873634108568
2017Q1,purpose,medical,0.014087947882736157,0.012024287626697265,0.20636602560388917,0.0002068873634108568
2017Q1,purpose,moving,0.00749185667752443,0.007398642187798814,0.009321448972561541,0.0002068873634108568
2017Q1,purpose,other,0.06433224755700326,0.06467536813922356,-0.034312058222030206,0.0002068873634108568
2017Q1,purpose,renewable_energy,0.000977198697068404,0.0006693440428380187,0.030785465423038522,0.0002068873634108568
2017Q1,purpose,small_business,0.011482084690553746,0.010386785236182826,0.10952994543709203,0.0002068873634108568
2017Q1,purpose,vacation,0.009609120521172639,0.007542073054121247,0.20670474670513914,0.0002068873634108568
2017Q1,home_ownership,MORTGAGE,0.5292345276872964,0.4977409638554217,3.1493563831874685,0.0018647345092902912
2017Q1,home_ownership,OTHER,0.004478827361563518,0.00015538343851596864,0.43234439230475497,0.0018647345092902912
2017Q1,home_ownership,OWN,0.11653094462540717,0.12099588831516542,-0.44649436897582495,0.0018647345092902912
2017Q1,home_ownership,RENT,0.3497557003257329,0.38110776439089694,-3.1352064065164056,0.0018647345092902912
2017Q1,term, 36 months,0.8095276872964169,0.8094520940906483,0.007559320576855377,4.6317604565015655e-09
2017Q1,term, 60 months,0.19047231270358306,0.1905479059093517,-0.007559320576863704,4.6317604565015655e-09
2017Q1,application_type,Individual,0.9622964169381107,0.9814735131000192,-1.9177096161908436,0.0017156439985720035
2017Q1,application_type,Joint App,0.03770358306188925,0.018526486899980876,1.9177096161908374,0.0017156439985720035
2017Q2,purpose,car,0.014980949082092137,0.011510327022375215,0.3470622059716922,0.0013617166677249851
2017Q2,purpose,credit_card,0.19206789054381712,0.2133295085102314,-2.126161796641429,0.0013617166677249851
2017Q2,purpose,debt_consolidation,0.5584516799445791,0.5690380569898642,-1.058637704528509,0.0013617166677249851
2017Q2,purpose,home_improvement,0.09161759612054035,0.07349636641805317,1.8121229702487183,0.0013617166677249851
2017Q2,purpose,house,0.005282299965361967,0.0048407917383821,0.04415082269798674,0.0013617166677249851
2017Q2,purpose,major_purchase,0.0258053342570142,0.025088449034232168,0.07168852227820328,0.0013617166677249851
2017Q2,purpose,medical,0.015327329407689643,0.012024287626697265,0.3303041780992378,0.0013617166677249851
2017Q2,purpose,moving,0.010218219605126429,0.007398642187798814,0.28195774173276145,0.0013617166677249851
2017Q2,purpose,other,0.06537928645652927,0.06467536813922356,0.07039183173057073,0.0013617166677249851
2017Q2,purpose,renewable_energy,0.0006927606511950121,0.0006693440428380187,0.0023416608356993424,0.0013617166677249851
2017Q2,purpose,small_business,0.008832698302736405,0.010386785236182826,-0.15540869334464205,0.0013617166677249851
2017Q2,purpose,vacation,0.011343955663318323,0.007542073054121247,0.3801882609197076,0.0013617166677249851
2017Q2,home_ownership,MORTGAGE,0.5242466227918254,0.4977409638554217,2.6505658936403718,0.0003603186837152581
2017Q2,home_ownership,OTHER,8.659508139937652e-05,0.00015538343851596864,-0.006878835711659212,0.0003603186837152581
2017Q2,home_ownership,OWN,0.1128333910633876,0.12099588831516542,-0.8162497251777812,0.0003603186837152581
2017Q2,home_ownership,RENT,0.3628333910633876,0.38110776439089694,-1.8274373327509363,0.0003603186837152581
2017Q2,term, 36 months,0.7946830620020783,0.8094520940906483,-1.4769032088570055,0.00017177827642166858
2017Q2,term, 60 months,0.20531693799792172,0.1905479059093517,1.4769032088570029,0.00017177827642166858
2017Q2,application_type,Individual,0.946397644613786,0.9814735131000192,-3.507586848623323,0.0046101926280731915
2017Q2,application_type,Joint App,0.053602355386214065,0.018526486899980876,3.507586848623319,0.0046101926280731915
2017Q3,purpose,car,0.012282229965156795,0.011510327022375215,0.07719029427815799,0.0016335871995292474
2017Q3,purpose,credit_card,0.18736933797909408,0.2133295085102314,-2.596017053113733,0.0016335871995292474
2017Q3,purpose,debt_consolidation,0.5574912891986062,0.5690380569898642,-1.1546767791257961,0.0016335871995292474
2017Q3,purpose,home_improvement,0.08388501742160279,0.07349636641805317,1.0388651003549618,0.0016335871995292474
2017Q3,purpose,house,0.006968641114982578,0.0048407917383821,0.21278493766004786,0.0016335871995292474
2017Q3,purpose,major_purchase,0.027526132404181183,0.025088449034232168,0.24376833699490152,0.0016335871995292474
2017Q3,purpose,medical,0.01681184668989547,0.012024287626697265,0.4787559063198204,0.0016335871995292474
2017Q3,purpose,moving,0.009581881533101045,0.007398642187798814,0.21832393453022303,0.0016335871995292474
2017Q3,purpose,other,0.0744773519163763,0.06467536813922356,0.9801983777152745,0.0016335871995292474
2017Q3,purpose,renewable_energy,0.0008710801393728223,0.0006693440428380187,0.02017360965348036,0.0016335871995292474
2017Q3,purpose,small_business,0.009320557491289199,0.010386785236182826,-0.10662277448936272,0.0016335871995292474
2017Q3,purpose,vacation,0.013414634146341463,0.007542073054121247,0.5872561092220216,0.0016335871995292474
2017Q3,home_ownership,MORTGAGE,0.5110627177700349,0.4977409638554217,1.3321753914613155,0.00010331811173782497
2017Q3,home_ownership,OTHER,0.00017421602787456446,0.00015538343851596864,0.001883258935859582,0.00010331811173782497
2017Q3,home_ownership,OWN,0.11463414634146342,0.12099588831516542,-0.6361741973701998,0.00010331811173782497
2017Q3,home_ownership,RENT,0.3741289198606272,0.38110776439089694,-0.6978844530269757,0.00010331811173782497
2017Q3,term, 36 months,0.7760452961672474,0.8094520940906483,-3.3406797923400955,0.000849820280395994
2017Q3,term, 60 months,0.22395470383275262,0.1905479059093517,3.340679792340093,0.000849820280395994
2017Q3,application_type,Individual,0.90801393728223,0.9814735131000192,-7.345957581778917,0.014032065705054433
2017Q3,application_type,Joint App,0.09198606271777003,0.018526486899980876,7.345957581778915,0.014032065705054433
2017Q4,purpose,car,0.014585437002131718,0.011510327022375215,0.3075109979756503,0.004351805780998668
2017Q4,purpose,credit_card,0.1948838774823292,0.2133295085102314,-1.8445631027902225,0.004351805780998668
2017Q4,purpose,debt_consolidation,0.5219342533378212,0.5690380569898642,-4.710380365204303,0.004351805780998668
2017Q4,purpose,home_improvement,0.08078088185796028,0.07349636641805317,0.7284515439907115,0.004351805780998668
2017Q4,purpose,house,0.014024458655895883,0.0048407917383821,0.9183666917513784,0.004351805780998668
2017Q4,purpose,major_purchase,0.026814764950072928,0.025088449034232168,0.17263159158407598,0.004351805780998668
2017Q4,purpose,medical,0.020083024795242904,0.012024287626697265,0.8058737168545639,0.004351805780998668
2017Q4,purpose,moving,0.008526870862784697,0.007398642187798814,0.11282286749858825,0.004351805780998668
2017Q4,purpose,other,0.09704925389879951,0.06467536813922356,3.2373885759575947,0.004351805780998668
2017Q4,purpose,renewable_energy,0.0011219566924716706,0.0006693440428380187,0.04526126496336519,0.004351805780998668
2017Q4,purpose,small_business,0.010209805901492203,0.010386785236182826,-0.017697933469062316,0.004351805780998668
2017Q4,purpose,vacation,0.009985414562997869,0.007542073054121247,0.24433415088766214,0.004351805780998668
2017Q4,home_ownership,MORTGAGE,0.5106024907438573,0.4977409638554217,1.2861526888435615,0.0004508813486868374
2017Q4,home_ownership,OTHER,0.0,0.00015538343851596864,-0.015538343851596864,0.0004508813486868374
2017Q4,home_ownership,OWN,0.1331762593963873,0.12099588831516542,1.2180371081221886,0.0004508813486868374
2017Q4,home_ownership,RENT,0.3562212498597554,0.38110776439089694,-2.4886514531141546,0.0004508813486868374
2017Q4,term, 36 months,0.7715696174127679,0.8094520940906483,-3.7882476677880472,0.0010844140468040733
2017Q4,term, 60 months,0.22843038258723214,0.1905479059093517,3.7882476677880446,0.0010844140468040733
2017Q4,application_type,Individual,0.8879165264220801,0.9814735131000192,-9.35569866779391,0.019772970945413366
2017Q4,application_type,Joint App,0.1120834735779199,0.018526486899980876,9.355698667793902,0.019772970945413366
2016Y,purpose,car,0.011510327022375215,0.011510327022375215,0.0,0.0
2016Y,purpose,credit_card,0.2133295085102314,0.2133295085102314,0.0,0.0
2016Y,purpose,debt_consolidation,0.5690380569898642,0.5690380569898642,0.0,0.0
2016Y,purpose,home_improvement,0.07349636641805317,0.07349636641805317,0.0,0.0
2016Y,purpose,house,0.0048407917383821,0.0048407917383821,0.0,0.0
2016Y,purpose,major_purchase,0.025088449034232168,0.025088449034232168,0.0,0.0
2016Y,purpose,medical,0.012024287626697265,0.012024287626697265,0.0,0.0
2016Y,purpose,moving,0.007398642187798814,0.007398642187798814,0.0,0.0
2016Y,purpose,other,0.06467536813922356,0.06467536813922356,0.0,0.0
2016Y,purpose,renewable_energy,0.0006693440428380187,0.0006693440428380187,0.0,0.0
2016Y,purpose,small_business,0.010386785236182826,0.010386785236182826,0.0,0.0
2016Y,purpose,vacation,0.007542073054121247,0.007542073054121247,0.0,0.0
2016Y,home_ownership,MORTGAGE,0.4977409638554217,0.4977409638554217,0.0,0.0
2016Y,home_ownership,OTHER,0.00015538343851596864,0.00015538343851596864,0.0,0.0
2016Y,home_ownership,OWN,0.12099588831516542,0.12099588831516542,0.0,0.0
2016Y,home_ownership,RENT,0.38110776439089694,0.38110776439089694,0.0,0.0
2016Y,term, 36 months,0.8094520940906483,0.8094520940906483,0.0,0.0
2016Y,term, 60 months,0.1905479059093517,0.1905479059093517,0.0,0.0
2016Y,application_type,Individual,0.9814735131000192,0.9814735131000192,0.0,0.0
2016Y,application_type,Joint App,0.018526486899980876,0.018526486899980876,0.0,0.0
2017Y,purpose,car,0.013636055267859161,0.011510327022375215,0.2125728245483946,0.0011010697746078853
2017Y,purpose,credit_card,0.1962642183577938,0.2133295085102314,-1.7065290152437602,0.0011010697746078853
2017Y,purpose,debt_consolidation,0.5530177969742882,0.5690380569898642,-1.6020260015575993,0.0011010697746078853
2017Y,purpose,home_improvement,0.0829470161235612,0.07349636641805317,0.9450649705508032,0.0011010697746078853
2017Y,purpose,house,0.007462517808281133,0.0048407917383821,0.2621726069899033,0.0011010697746078853
2017Y,purpose,major_purchase,0.02555347007078085,0.025088449034232168,0.04650210365486837,0.0011010697746078853
2017Y,purpose,medical,0.016327084416905994,0.012024287626697265,0.43027967902087294,0.0011010697746078853
2017Y,purpose,moving,0.00895502136993736,0.007398642187798814,0.15563791821385464,0.0011010697746078853
2017Y,purpose,other,0.07383369892132698,0.06467536813922356,0.9158330782103417,0.0011010697746078853
2017Y,purpose,renewable_energy,0.0009045476131249859,0.0006693440428380187,0.023520357028696717,0.0011010697746078853
2017Y,purpose,small_business,0.00997263743470297,0.010386785236182826,-0.04141478014798566,0.0011010697746078853
2017Y,purpose,vacation,0.011125935641437327,0.007542073054121247,0.35838625873160795,0.0011010697746078853
2017Y,home_ownership,MORTGAGE,0.5194590805273512,0.4977409638554217,2.1718116671929524,0.0005223545941774486
2017Y,home_ownership,OTHER,0.0013115940390312295,0.00015538343851596864,0.1156210600515261,0.0005223545941774486
2017Y,home_ownership,OWN,0.11842789624838877,0.12099588831516542,-0.2567992066776645,0.0005223545941774486
2017Y,home_ownership,RENT,0.36080142918522873,0.38110776439089694,-2.0306335205668216,0.0005223545941774486
2017Y,term, 36 months,0.7893082472128626,0.8094520940906483,-2.01438468777857,0.00031638498993467705
2017Y,term, 60 months,0.21069175278713734,0.1905479059093517,2.0143846877785645,0.00031638498993467705
2017Y,application_type,Individual,0.929060853440673,0.9814735131000192,-5.241265965934616,0.008549460019879329
2017Y,application_type,Joint App,0.07093914655932701,0.018526486899980876,5.2412659659346135,0.008549460019879329
